"","Producto","Abreviatura","a","b","pval","Prank"
"21","Prendas de vestir y calzado","Pdvyc",3.99883840755562,0.10793816226182,6.54000896027179e-47,"***"
"22","Prendas de vestir","Prdv",3.98768187295791,0.110764600635462,9.14729870265196e-49,"***"
"23","Materiales para prendas de vestir (SD)","Mppdv(",3.98700305675952,0.115002813986409,2.75809676717042e-46,"***"
"24","Prendas de vestir (SD)","Pdv(",3.99599917632439,0.108833011290473,1.38384240229371e-47,"***"
"25","Otros artículos y accesorios de vestir (SD)","Oayadv(",4.33067733312295,0.0454223860577689,4.67381522068265e-30,"***"
"26","Limpieza, reparación y alquiler de prendas de vestir (S)","Lryadpdv(",3.70621374901824,0.174208144357873,2.57983612649898e-51,"***"
"27","Calzado","Clzd",4.02555985295069,0.101310728146165,1.60599459334086e-39,"***"
"28","Zapatos y otros calzados (SD)","Zyoc(",4.03351581241155,0.099607419797094,3.26654909537739e-38,"***"
"29","Reparación y alquiler de calzado (S)","Ryadc(",3.69814534877623,0.171467575373589,8.44001063778386e-50,"***"
"30","Alojamiento, agua, electricidad, gas y otros combustibles","Aaegyoc",4.10015458014278,0.110085161955427,2.21909123027952e-56,"***"
"31","Alquileres efectivos del alojamiento","Aeda",3.97554657103628,0.138773774829506,4.50885150138792e-77,"***"
"32","Alquileres efectivos pagados por los inquilinos (S)","Aeppli(",3.97554657103628,0.138773774829506,4.50885150138792e-77,"***"
"33","Conservación y reparación de la vivienda","Cyrdlv",3.78426779051614,0.166826051427504,2.44792173165232e-68,"***"
"34","Materiales para la conservación y la reparación de la vivienda (ND)","Mplcylrdlv(",3.82166014202926,0.151194522055227,2.37661787076259e-70,"***"
"35","Suministro de agua y servicios diversos relacionados con la vivienda","Sdaysdrclv",3.94108351732362,0.143671157796028,4.88739756793464e-52,"***"
"36","Suministro de agua (ND)","Sda(N",3.9415081834767,0.144998998784147,4.4299170860769e-51,"***"
"37","Electricidad, gas y otros combustibles","Egyoc",4.41134858881326,0.0417485799624021,4.55109380557489e-14,"***"
"38","Electricidad (ND)","E(ND",4.4238417524834,0.0408814719091412,1.88818009282133e-11,"***"
"39","Gas (ND)","G(ND",4.33253536628394,0.0477491956415361,2.44528958069656e-58,"***"
"40","Muebles, artículos para el hogar y para la conservación ordinaria del hogar","Mapehyplcodh",3.84654129481622,0.155088284841875,8.77552058679479e-67,"***"
"41","Muebles y accesorios, alfombras y otros materiales para pisos","Myaayompp",4.09137757903863,0.108549723947772,2.13590723842436e-87,"***"
"42","Muebles y accesorios (D)","Mya(",4.09675982896712,0.10710204328536,2.01501986892448e-86,"***"
"43","Productos textiles para el hogar","Ptpeh",3.8841981229016,0.134598125106342,6.44481857162421e-59,"***"
"44","Productos textiles para el hogar (SD)","Ptpeh(",3.8841981229016,0.134598125106342,6.44481857162421e-59,"***"
"45","Artefactos para el hogar","Apeh",4.03895680877885,0.113071135096198,1.11712272851489e-48,"***"
"46","Artefactos para el hogar grandes, eléctricos o no (D)","Apehgeon(",4.0322731098964,0.11327539000563,1.28597192002269e-47,"***"
"47","Artefactos eléctricos para el hogar pequeños (SD)","Aepehp(",4.09297720787248,0.100254238539234,1.18296737673702e-43,"***"
"48","Artículos de vidrio y cristal, vajilla y utensilios para el hogar","Advycvyupeh",3.76347552221547,0.167678281758543,8.36652729465894e-68,"***"
"49","Artículos de vidrio y cristal, vajilla y utensilios para el hogar (SD)","Advycvyupeh(",3.76347552221547,0.167678281758543,8.36652729465894e-68,"***"
"50","Herramientas y equipo para el hogar y el jardín","Hyepehyej",2.19856147540445,0.484362627114922,1.24560468979517e-50,"***"
"51","Herramientas pequeñas y accesorios diversos (SD)","Hpyad(",2.15382238427966,0.489968309030552,2.24972914257351e-51,"***"
"52","Bienes y servicios para conservación ordinaria del hogar","Byspcodh",3.8403537032674,0.157337804813746,9.31969165756431e-63,"***"
"53","Bienes para el hogar no duraderos (ND)","Bpehnd(",3.83877364937486,0.149357169043501,7.55328197631267e-63,"***"
"54","Salud","Sald",4.01338274123422,0.118004329679551,9.73383331689772e-50,"***"
"55","Productos, artefactos y equipo médicos","Payem",4.45775767095524,0.0288881441387577,1.25044955586893e-25,"***"
"56","Productos farmacéuticos (ND)","Pf(N",4.53399471208461,0.0139457660804371,4.13438773972337e-12,"***"
"57","Otros productos médicos (ND)","Opm(",3.42957228241043,0.237114513198426,4.70356317416133e-51,"***"
"58","Artefactos y equipo terapéuticos (D)","Ayet(",4.0227397294139,0.115808639961163,3.57633113687263e-39,"***"
"59","Servicios para pacientes externos","Sppe",3.57478151936552,0.210691446746584,2.92758190792048e-57,"***"
"60","Servicios médicos (S)","Sm(S",3.47497740014533,0.232742296567282,8.30144712619574e-60,"***"
"61","Servicios dentales (S)","Sd(S",3.50755066815104,0.227139033545279,3.79436735948584e-51,"***"
"62","Servicios paramédicos (S)","Srvcspr(S)",3.99254232380079,0.123249706308458,2.14695856000997e-51,"***"
"63","Servicios de hospital (S)","Sdh(",3.96892262536004,0.12983483764478,7.81792981352741e-45,"***"
"64","Servicios de hospital (S)","Sdh(",3.96892262536004,0.12983483764478,7.81792981352741e-45,"***"
"65","Servicios de hospital (S)","Sdh(",3.96892262536004,0.12983483764478,7.81792981352741e-45,"***"
"66","Servicios de hospital (S)","Sdh(",3.96892262536004,0.12983483764478,7.81792981352741e-45,"***"
"67","Servicios de hospital (S)","Sdh(",3.96892262536004,0.12983483764478,7.81792981352741e-45,"***"
"68","Servicios de hospital (S)","Sdh(",3.96892262536004,0.12983483764478,7.81792981352741e-45,"***"
"69","Servicios de hospital (S)","Sdh(",3.96892262536004,0.12983483764478,7.81792981352741e-45,"***"
"70","Servicios de hospital (S)","Sdh(",3.96892262536004,0.12983483764478,7.81792981352741e-45,"***"
"71","Transporte","Trns",4.18291857883817,0.0870100653838305,5.43220069292037e-58,"***"
"72","Adquisición de vehículos","Addv",4.3355663943564,0.0633100797319552,7.25950425313594e-73,"***"
"73","Vehículos a motor (D)","Vam(",4.34886116993761,0.0600791314524864,6.49931407553179e-76,"***"
"74","Bicicletas (D)","B(D)",4.12935761431249,0.0878979073297454,2.09285020358204e-48,"***"
"75","Funcionamiento de equipo de transporte personal","Fdedtp",4.10184230435601,0.0963953445747198,1.09436217598262e-77,"***"
"76","Piezas de repuesto y accesorios para equipo de transporte personal (SD)","Pdryapedtp(",3.59027232407096,0.196848206684938,1.39370325024489e-63,"***"
"77","Combustibles y lubricantes para equipo de transporte personal (ND)","Cylpedtp(",4.52070423306956,0.013749267149311,1.13520510673009e-58,"***"
"78","Conservación y reparación de equipo de transporte personal (S)","Cyrdedtp(",3.53177037662074,0.212001744422948,7.1731844246726e-84,"***"
"80","Servicios de transporte","Srdt",4.15024136592635,0.0922691066630234,1.90873080635747e-34,"***"
"81","Transporte de pasajeros por carretera (S)","Tdppc(",4.23827331591826,0.0770306696990551,7.94650618494244e-30,"***"
"84","Servicios postales","Srvp",3.66234112118597,0.200906602176054,9.08783911105555e-41,"***"
"85","Servicios postales (S)","Srvcsps(S)",3.66234112118597,0.200906602176054,9.08783911105555e-41,"***"
"86","Equipo telefónico y de facsímile","Etydf",5.45401964279539,-0.213124426366551,5.00932071544023e-30,"***"
"91","Equipo audiovisual, fotográfico y de procesamiento de información","Eafydpdi",5.18298125523813,-0.128410269406755,9.81874975479724e-79,"***"
"92","Equipo para la recepción, grabación y reproducción de sonidos e imágenes (D)","Eplrgyrdsei(",5.34789118234288,-0.161889748553164,2.74849353284773e-65,"***"
"93","Equipo fotográfico y cinematográfico e instrumentos ópticos (D)","Efyceió(",4.36821965434225,-0.00339747948300122,0.450679964581124," "
"94","Equipo de procesamiento e información (D)","Edpei(",5.75890527575566,-0.238453721131934,8.74359853231558e-77,"***"
"95","Medios para grabación (SD)","Mpg(",4.32948683634749,0.0475557631456185,1.52967779066479e-20,"***"
"96","Otros artículos y equipo para recreación, jardines y animales domésticos","Oayeprjyad",4.00109588243977,0.111016519400062,6.73345121486241e-52,"***"
"97","Conservación y reparación de otros bienes duraderos importantes para recreación y cultura (S)","Cyrdobdipryc(",4.08364677959343,0.0827218225131326,3.17051507980244e-41,"***"
"98","Equipo de deportes, campamentos y recreación al aire libre (SD)","Eddcyraal(",3.95424060918772,0.137924634509418,3.49009932982202e-51,"***"
"99","Servicios de recreación y culturales","Sdryc",3.9350876058233,0.133462103187087,1.85725082127485e-35,"***"
"100","Servicios de recreación y deportivos (S)","Sdryd(",3.19468207224302,0.321256586428318,2.75064950177784e-29,"***"
"101","Servicios culturales (S)","Sc(S",4.27621963670213,0.0523701829608371,4.7961288852983e-45,"***"
"102","Periódicos, libros y papeles y útiles de oficina","Plypyúdo",3.96882422401551,0.120134775594532,1.13001991880274e-77,"***"
"103","Libros (SD)","L(SD",4.02554510864629,0.104967169657866,1.87464752741238e-76,"***"
"104","Diarios y periódicos (ND)","Dyp(",3.8277773001815,0.15063310080625,4.96842297026699e-58,"***"
"105","Papel y útiles de oficina y materiales de dibujo (ND)","Pyúdoymdd(",3.95068520174366,0.128011305477679,1.21925338324264e-77,"***"
"106","Educación","Edcc",3.6846903456662,0.18074498352297,1.42164538964005e-62,"***"
"107","Enseñanza preescolar y enseñanza primaria","Epyep",3.60407041607968,0.19925364337584,9.57372878660847e-62,"***"
"108","Enseñanza preescolar y enseñanza primaria (S)","Epyep(",3.60407041607968,0.19925364337584,9.57372878660847e-62,"***"
"109","Enseñanza secundaria","Enss",3.65526070858836,0.19297890106173,1.12766722588945e-63,"***"
"110","Enseñanza secundaria (S)","Es(S",3.65526070858836,0.19297890106173,1.12766722588945e-63,"***"
"111","Enseñanza terciaria","Enst",3.86149079909757,0.138118287769993,5.80589625986028e-51,"***"
"112","Enseñanza terciaria (S)","Et(S",3.86149079909757,0.138118287769993,5.80589625986028e-51,"***"
"113","Restaurantes y hoteles","Rsyh",3.65069128900554,0.19139317226342,3.72455755752991e-53,"***"
"114","Servicios de suministro de comidas por contrato","Sdsdcpc",3.64453494029743,0.193398833641739,4.04757145550629e-53,"***"
"115","Restaurantes, cafés y establecimientos similares (S)","Rcyes(",3.64453494029743,0.193398833641739,4.04757145550629e-53,"***"
"116","Servicios de alojamiento","Srda",3.83157452639317,0.122025430720287,4.65264241605841e-52,"***"
"117","Servicios de alojamiento (S)","Sda(S",3.83157452639317,0.122025430720287,4.65264241605841e-52,"***"
"118","Bienes y servicios diversos","Bysd",3.69627422060616,0.181889129085339,3.99988698790662e-54,"***"
"119","Cuidado personal","Cddp",3.70139795117978,0.182566973748803,8.64885890231161e-54,"***"
"120","Salones de peluquería y establecimientos de cuidados personales (S)","Sdpyedcp(",3.88006045119194,0.144877955538127,6.8252261428165e-45,"***"
"121","Otros aparatos, artículos y productos para la atención personal (ND)","Oaaypplap(",3.65326775977739,0.192715698486036,9.72593943493554e-55,"***"
